GPY6166,Volkswagon Golf,2010,35,80,COMPACT
MXV1283,Ford Focus,2014,45,90,COMPACT
DKJ4975,Dodge Dart,2007,30,85,COMPACT
SKK0389,Honda Accord,2008,40,110,MEDIUM
AWS6768,Toyota Camry,2013,55,125,MEDIUM
LAD2235,Hundai Sonata,2012,45,115,MEDIUM
FGD3798,Mazda 6,2011,39,128,MEDIUM
CDF3344,Tesla Model S,2016,85,265,LARGE
SER9879,BMW 7 Series,2012,65,230,LARGE
KJH6732,Nissan Maxima,2013,70,245,LARGE
QWE3498,Lexus Ls,2015,73,257,LARGE
FHS7830,Nissan Rouge,2009,80,310,SUV
POU6897,Toyota Highlander,2015,88,338,SUV
LJS2397,Honda CR-V,2013,78,325,SUV
WIU9749,Nissan Frontier,2007,80,377,TRUCK
SDK5239,Toyota Tacoma,2012,90,410,TRUCK
VNB2108,Ford F-150,2005,75,394,TRUCK
COS3848,Honda Odessy,2012,100,400,VAN
IUD7879,Toyota sienna,2016,115,415,VAN
